"stat.sim.Y1"	"stat.sim.Y2"	"par.sim.X1"	"par.sim.X2"	"stat.obs.Y1"	"stat.obs.Y2"
22.7853745671636	219.243534075848	777.526584686711	300.174209987745	1000	1000
562.866558435215	58.4236853336122	54.3562988750637	157.011503353715	1000	1000
249.245212910192	100.751171593902	572.582050925121	210.785135859624	1000	1000
0.998293182557671	48.2520423110458	960.528627969325	139.381425688043	1000	1000
635.189384307408	765.202180038067	76.9464916083962	525.834967615083	1000	1000
232.174554810205	257.900585179697	580.534529872239	321.577242342755	1000	1000
148.404370813417	119.513675597176	626.776375574991	228.928433265537	1000	1000
296.939710140723	12.2036843902178	552.039673784748	26.3323516119272	1000	1000
17.73736506129	15.6428375489348	794.480154523626	45.2791375573725	1000	1000
73.9094348082532	53.9025578677808	689.04996686615	149.517821380869	1000	1000
10.46393171383	32.8460798940128	828.560256166384	105.542931938544	1000	1000
101.953388485012	319.416638121301	661.507566226646	351.838266476989	1000	1000
0.93596398108732	78.3023863895849	963.802277343348	185.196792706847	1000	1000
575.933177008245	33.2385218716862	58.4474690258503	106.558497529477	1000	1000
16.7496785249071	154.323494399049	798.283964162692	257.507991045713	1000	1000
58.7210509052465	92.3085966917105	707.71511644125	201.749039581046	1000	1000
47.4712165174366	18.4418723313317	724.308072123677	58.1547112669796	1000	1000
205.436461523707	49.811381375768	593.807855155319	142.273449338973	1000	1000
647.791497779267	168.946152538863	433.508900227025	268.094416242093	1000	1000
380.519587876909	462.93815487811	520.210815127939	412.062873132527	1000	1000
21.7601373741057	102.741967689486	780.684333061799	212.828859919682	1000	1000
1.53190088563157	570.022209810365	938.385476125404	452.443032059819	1000	1000
151.71908379796	20.5994029125025	624.630550388247	66.9583575800061	1000	1000
5.53797855256363	698.390334677938	867.124326527119	878.406957257539	1000	1000
243.995460975896	213.055515000685	574.989058542997	296.521694399416	1000	1000
3.65325214941178	77.655531619646	891.070122364908	184.376775752753	1000	1000
1.27713531301456	614.125059917951	947.87774188444	909.70390313305	1000	1000
97.0086270733123	63.1719076018695	665.885608643293	164.383660070598	1000	1000
4.55842443037335	448.196401847235	878.443507477641	406.300182919949	1000	1000
10.5139049696654	16.0860229208409	828.261681133881	47.4461705889553	1000	1000
174.836297214243	247.851406980314	610.543872695416	316.225374583155	1000	1000
3.29726856946018	25.0029626913009	896.833735052496	82.6816051267087	1000	1000
71.3234116392707	929.93008279663	691.992192063481	604.084392776713	1000	1000
0.685135679539998	589.061522243727	979.433359345421	459.466804983094	1000	1000
53.2401485417549	451.830120198807	715.434626908973	407.727004494518	1000	1000
332.227746447451	12.2289091432304	538.075612392277	26.4876936562359	1000	1000
0.702323383417792	31.2490608739692	978.204267565161	101.300167385489	1000	1000
110.378225036752	296.331654078056	654.415692202747	340.927014127374	1000	1000
52.5055034707426	392.087151582387	716.51878580451	383.634344907477	1000	1000
71.1383114694997	726.731354686654	692.206083098426	867.616111878306	1000	1000
611.040761733242	188.135804544312	444.993101526052	281.032128026709	1000	1000
194.510079966226	118.728168699969	599.570591701195	228.214610833675	1000	1000
0.937010820085845	121.982358196591	963.7456452474	231.148737249896	1000	1000
19.424968609724	277.811872464262	788.390313042328	331.806817092001	1000	1000
133.216151161526	46.4813794382357	637.090069241822	136.001257225871	1000	1000
58.3923185954141	158.793182136815	708.160962676629	260.818558046594	1000	1000
319.06893287942	155.859409471496	543.179803527892	258.653406053782	1000	1000
436.014147910658	497.037992907403	500.978981610388	425.159895094112	1000	1000
25.30059624137	669.904425275535	770.272399298847	889.080375432968	1000	1000
67.0259290022193	15.127135257871	697.078870376572	42.6884514745325	1000	1000
0.705197342549367	99.1905495674321	978.001489071175	209.16082453914	1000	1000
534.095570788351	9.4661291527872	469.100703252479	7.4921112973243	1000	1000
225.322208426469	26.4010681719196	583.834374090657	87.1713717933744	1000	1000
954.983132073054	10.2898060544805	314.625613857061	13.6223493609577	1000	1000
3.39103240200252	472.183541357134	895.262567093596	415.643827058375	1000	1000
82.7058279000136	31.3011063089628	679.626040393487	101.441327016801	1000	1000
850.198590453941	703.517177174414	149.410675745457	501.930500147864	1000	1000
18.178953886963	22.595970339567	792.839250061661	74.4162332266569	1000	1000
535.241270829833	533.665714140843	45.6615963485092	939.452587859705	1000	1000
327.684386218665	94.3159134937069	539.825079264119	203.954626340419	1000	1000
569.20524883304	128.140517508361	458.057733951136	236.541892401874	1000	1000
49.3369214439107	250.834249370341	721.344471676275	317.828143481165	1000	1000
0.712841707355291	466.356213184662	977.465846110135	413.389600347728	1000	1000
1.6209875307371	218.219603675115	935.408491874114	299.57466153428	1000	1000
12.7093819773386	262.831950865099	816.247730981559	324.15532018058	1000	1000
45.4562921105768	383.490779780172	727.620149264112	380.037992727011	1000	1000
415.648033836703	27.9996186771889	6.49515725672245	92.0601943507791	1000	1000
29.411705460514	69.2514438314739	759.657819755375	173.187443986535	1000	1000
23.2924034522555	161.296653057063	776.010273955762	262.64321920462	1000	1000
2.00961514329542	674.439882315929	923.968934919685	887.389974202961	1000	1000
14.4335382864827	213.406287449204	808.041802840307	296.730639180169	1000	1000
10.919590023485	431.783911884291	825.883514015004	978.600593982264	1000	1000
16.6727932025326	54.4683323430169	798.58825658448	150.483411271125	1000	1000
1.024926387836	54.4073126805679	959.187303669751	150.3796717152	1000	1000
135.779257524153	34.5350224199997	635.290040867403	109.842452220619	1000	1000
42.988164021518	48.7576443681763	731.849253643304	140.327574685216	1000	1000
2.41814681478199	27.3210534933075	913.95862121135	90.0150956586003	1000	1000
3.22949319247853	755.728960476661	897.9950142093	522.075953194872	1000	1000
0.485616357404142	9.94044619655675	996.296263532713	11.0776885412633	1000	1000
222.250414043634	490.762952638979	585.335265146568	422.771365847439	1000	1000
193.636158837403	12.7512169958654	600.041086785495	29.6420622617006	1000	1000
1.81780044651772	278.959522645077	929.332996252924	332.382448250428	1000	1000
163.732365277901	414.985699476858	617.130024591461	393.04135623388	1000	1000
92.5032910226824	30.0273114237949	670.029982691631	97.92724205181	1000	1000
3.22835877412226	636.94377963333	898.014640202746	901.293599745259	1000	1000
1.41992864038327	13.8527465952005	942.362593952566	35.9361071605235	1000	1000
714.480753309629	11.5042980776849	412.343819858506	21.9076690264046	1000	1000
1.76695142483459	365.779248877707	930.842319736257	372.503398684785	1000	1000
1.52298299907708	12.8457333968679	938.692221185192	30.200608773157	1000	1000
35.8874976574244	576.773237636175	745.274858083576	923.464176245034	1000	1000
202.008082593612	379.513358398204	595.592815661803	378.361028851941	1000	1000
29.3642037607228	444.452530348379	759.772961493582	404.825539095327	1000	1000
0.687697547408629	426.6928034925	979.248351650313	980.637033935636	1000	1000
542.692695324011	17.2389736668072	466.385745210573	52.8472976293415	1000	1000
67.3411894323165	453.630921078633	696.696833707392	969.967471435666	1000	1000
107.568367323185	279.88313059757	656.732763163745	332.84466015175	1000	1000
1.84953368065779	593.812845556004	928.410658845678	461.217133561149	1000	1000
0.863690106893321	539.302641991203	967.861822806299	441.049817949533	1000	1000
54.1403002750922	258.619432930123	714.123009936884	321.954969549552	1000	1000
26.2037754363353	382.792729132417	767.819343600422	998.655713163316	1000	1000
53.6055997758648	637.168165356343	714.899925049394	477.18922351487	1000	1000
281.351551083541	14.1563052964419	558.515517273918	37.5927584245801	1000	1000
119.468655612207	776.950375743558	647.218372207135	847.846375312656	1000	1000
873.424204114478	28.724461057845	355.63271632418	94.1982024814934	1000	1000
187.744001041401	57.2513768082378	603.252534987405	155.115731060505	1000	1000
412.647065381337	56.7408797454138	508.937353035435	154.280168702826	1000	1000
56.2768978042856	625.229894309705	711.080600041896	905.613500159234	1000	1000
172.971416267036	16.1368446415203	611.628610175103	47.6913067977875	1000	1000
130.95754211074	36.7874207019251	638.697966467589	115.306026069447	1000	1000
17.0164515883861	12.0086291700156	797.23756480962	25.1214334275573	1000	1000
8.11456712468008	203.706803102118	844.274790724739	290.864649228752	1000	1000
2.23304402955978	807.668043989974	918.284921208397	835.151497507468	1000	1000
241.333809498904	465.426883640214	576.222193427384	965.370785910636	1000	1000
43.8969751775492	151.603140929505	730.268853483722	255.458607338369	1000	1000
708.581811323489	17.9899552599761	414.245062042028	56.1973366420716	1000	1000
15.8699917396829	639.829367668304	801.841391948983	900.228247279301	1000	1000
87.0717351972131	427.527874977354	675.244064768776	398.0976738967	1000	1000
115.919506154452	599.689841890625	649.976579006761	463.381381705403	1000	1000
39.7379553007986	42.1099090896001	737.741816323251	127.169186482206	1000	1000
910.785464378501	39.8241380287679	175.40610069409	122.239403193817	1000	1000
0.853239183634412	417.957294252312	968.47477927804	394.245123956352	1000	1000
502.562819174936	82.8203789132948	479.142911965027	190.777480136603	1000	1000
151.566784544769	547.960298034968	624.728383263573	934.129146160558	1000	1000
2.17887138325539	209.103288552168	919.6133967489	294.15119253099	1000	1000
0.634774795817583	21.8313289088925	983.207527082413	71.6304136440158	1000	1000
0.520216707008821	111.35719331646	992.955236928537	221.333232242614	1000	1000
704.369211374218	40.658760013305	98.8016035407782	124.066479504108	1000	1000
32.0358771612036	336.832471551338	753.531778464094	359.778444748372	1000	1000
51.2537149870482	439.205101624311	718.395495321602	975.649388507009	1000	1000
97.5078322748085	457.275091107246	665.435781469569	409.857122926041	1000	1000
702.556589599184	243.256225905571	98.2203553430736	313.731828238815	1000	1000
672.081274253357	35.1936327488637	425.869651604444	111.470629228279	1000	1000
460.699887748526	241.458278395129	492.753384634852	312.747910851613	1000	1000
306.364149908548	44.2755394565633	548.22144145146	131.636139238253	1000	1000
3.61238810568865	509.30871233332	891.705053392798	948.593672597781	1000	1000
508.693970491342	10.2914226955444	37.2215479146689	13.6339445598423	1000	1000
437.74999578797	11.593003762872	14.0051553025842	22.4818787537515	1000	1000
239.790074423165	658.704828327678	576.941442675889	893.242873018607	1000	1000
9.85735080208975	386.046090632343	832.289441023022	997.289027553052	1000	1000
428.814699644713	80.9611184407611	10.9882906544954	188.511179061607	1000	1000
1.51959532926439	26.6009392852197	938.809180166572	87.7963653765619	1000	1000
276.798273644735	517.204651147397	560.447679134086	432.780683040619	1000	1000
430.693938888931	515.125259767973	502.775122178718	946.401508525014	1000	1000
397.411391148782	12.6514606478607	514.231286244467	29.0485599543899	1000	1000
8.31198149799091	206.053175417984	842.807300155982	292.300847359002	1000	1000
1.13961710060358	11.7647996285508	953.757366864011	23.5829425510019	1000	1000
454.503619609961	595.53639873557	19.5977312978357	916.548082605004	1000	1000
17.9474414535381	574.054094701317	793.695121770725	924.467855365947	1000	1000
36.0887006279345	570.314561045499	744.864639826119	925.848955055699	1000	1000
568.453821377849	790.694453261608	458.293024450541	842.235837830231	1000	1000
1.35515425018549	324.421629100137	944.797677220777	354.144130134955	1000	1000
1.5974102145403	10.9205997551944	936.181393219158	18.028070917353	1000	1000
233.934349836379	40.932189905772	579.697464359924	124.658162938431	1000	1000
160.57031987634	55.4396516213501	619.064308004454	152.121932711452	1000	1000
656.50424869898	807.838144915235	83.6248814594001	835.079535376281	1000	1000
101.660738053275	467.669128480147	661.761994473636	964.501683134586	1000	1000
15.6484171368005	388.737492239651	802.764720981941	996.162541676313	1000	1000
95.5209761414452	16.4289711484538	667.236989131197	49.0873483940959	1000	1000
12.3457188268909	449.310639640036	818.103554891422	406.738159945235	1000	1000
1.96036471149021	808.146845337499	925.299719441682	834.948885953054	1000	1000
0.568141665040324	104.357613946093	988.655116409063	214.464863529429	1000	1000
359.739042136543	10.8252069070826	527.746261097491	17.3765835352242	1000	1000
269.055455816433	899.309078506863	563.77847562544	586.322657763958	1000	1000
393.835750928345	445.387475751136	515.486944233999	973.205761052668	1000	1000
18.484595023362	158.743161679826	791.723826900125	260.781887918711	1000	1000
9.1794451352035	255.042026913518	836.707494221628	320.068560773507	1000	1000
216.852230530843	354.967481047448	588.006785605103	367.814107332379	1000	1000
3.72880359672169	313.436626804425	889.913080260158	349.05639779754	1000	1000
183.016892774308	40.2955856742504	605.880439048633	123.275381280109	1000	1000
38.28744014346	572.647287955212	740.503863431513	453.412687173113	1000	1000
582.31158217276	60.3920985775876	60.4411673266441	160.125342896208	1000	1000
0.925052390200793	101.225979871292	964.396101189777	211.275413632393	1000	1000
4.43199024698056	274.629419416509	880.06217777729	330.202949699014	1000	1000
3.86043498854937	143.620255006303	887.947252485901	249.283972196281	1000	1000
157.510142897349	17.855446972769	620.962812798098	55.6064327247441	1000	1000
10.7470557249159	428.707532203882	826.885155402124	979.829961666837	1000	1000
599.096800150436	10.7251274517446	448.719019535929	16.6875764261931	1000	1000
281.3562617385	105.66344796824	558.513528201729	215.772796422243	1000	1000
1.28897634162726	397.620741092951	947.399261407554	992.470115190372	1000	1000
39.5960241533803	288.796796327459	738.008280983195	337.258802494034	1000	1000
490.739213279206	911.606990195799	482.950158650056	593.130997149274	1000	1000
439.556127282677	73.6343856889414	14.6119738928974	179.151988122612	1000	1000
58.2668052372275	541.15788314161	708.33173696883	441.740836715326	1000	1000
428.563307207323	315.542035994638	503.496954217553	350.039220647886	1000	1000
534.894122904351	21.5379719167071	468.848164193332	70.5390772782266	1000	1000
8.62456321578886	42.5804732957186	840.546339284629	128.155961167067	1000	1000
323.251410804379	729.212555560128	541.544990381226	511.739001842216	1000	1000
37.6186418931982	22.0773432174923	741.807319922373	72.5358431227505	1000	1000
4.50424535930743	29.7890482973694	879.132081056014	97.2557943314314	1000	1000
2.3507496438852	976.574274626623	915.497522102669	737.82043508254	1000	1000
11.5082051576998	47.1678757963054	822.569047333673	137.324341805652	1000	1000
10.5337785167776	160.692046567114	828.143293736503	262.204446131364	1000	1000
32.1983564532429	453.487166137954	753.166778944433	970.023754285648	1000	1000
0.650905288478681	90.8322737909601	981.969189131632	200.102587230504	1000	1000
939.074081652781	126.871176944487	324.285159585997	235.446590930223	1000	1000
1.28108115262638	31.4933693427143	947.71784148179	101.961055072024	1000	1000
2.66922560340648	584.493363134857	908.55198353529	457.783219171688	1000	1000
5.72896994417094	389.206814736374	865.131104830652	995.966484071687	1000	1000
68.0171069735423	15.8020843958242	695.882633095607	46.0639460943639	1000	1000
301.621317049591	16.5142705913065	550.134268822148	49.4908718392253	1000	1000
317.627449614551	195.392820399393	543.746023438871	285.682221641764	1000	1000
4.62099193675654	268.262220819158	877.65750172548	326.959447236732	1000	1000
9.11724260045224	590.515008238391	837.127343285829	918.397675734013	1000	1000
5.74996205459412	344.727802900398	864.915702724829	363.304356113076	1000	1000
292.423926570382	234.283101875776	553.894404089078	308.773199096322	1000	1000
2.45224661853959	786.34413696156	913.194936700165	534.376994008198	1000	1000
50.0771549263428	85.3583114591175	720.194502267987	193.806299939752	1000	1000
76.3005158686447	414.542275394192	686.402656603605	985.538588603958	1000	1000
314.392192410203	791.978899060772	545.022150501609	536.693936912343	1000	1000
145.098684584716	43.3752860407765	628.95187549293	129.802038660273	1000	1000
48.7066538375592	801.686654274118	722.335001919419	837.669297819957	1000	1000
34.9722085281706	504.936750656243	747.166018467396	428.154353052378	1000	1000
59.0323828774161	74.5319224984664	707.294760970399	180.33778318204	1000	1000
307.365943025964	693.542604910509	547.819606028497	880.233797710389	1000	1000
1.14393031201588	480.032982424074	953.563203569502	959.734279196709	1000	1000
6.90339009349836	228.985507933593	854.049845598638	305.787129327655	1000	1000
723.621085489766	13.6845272923456	105.017468100414	35.0042069330812	1000	1000
406.233126181092	387.90683964519	3.24481283314526	996.509816963226	1000	1000
88.5505229434473	67.830382215718	673.79949754104	171.187788946554	1000	1000
1.93053763775758	11.031212107788	926.120700314641	18.7771937344223	1000	1000
550.878022236758	12.9157690594453	50.5918900016695	30.6121441535652	1000	1000
75.6193328567992	689.196619092589	687.149937963113	881.867577554658	1000	1000
2.12293881981935	310.47974935917	921.017248183489	347.669734619558	1000	1000
38.8823111729643	460.444953042365	739.360589534044	411.092966329306	1000	1000
374.104201868809	514.794735792414	522.514925338328	431.874089175835	1000	1000
30.8270601021216	121.954959798496	756.29815319553	231.124284444377	1000	1000
67.3434140110709	668.827067140921	696.694143116474	889.481490012258	1000	1000
713.539654986592	381.19422571649	101.752362214029	379.070744616911	1000	1000
5.20361849468698	170.046932156491	870.76839664951	268.864121753722	1000	1000
3.79755365534416	67.0441580251883	888.878603000194	170.066754100844	1000	1000
321.53920118191	218.39132138384	542.212805477902	299.675340065733	1000	1000
481.696021537976	11.3516481746671	28.5195671021938	20.9102660883218	1000	1000
13.8293584230396	159.128373258534	810.813653282821	261.064070742577	1000	1000
1.64633227498837	80.0097344232034	934.589128708467	187.335351714864	1000	1000
32.4591057491609	403.88188328714	752.584298141301	989.8903130088	1000	1000
112.60877584051	12.7173195974966	652.608593227342	29.4408516492695	1000	1000
1.66932427084052	58.9544912078326	933.855826035142	157.859588507563	1000	1000
70.0715818360677	125.546689224078	693.447607103735	234.294813591987	1000	1000
0.449877961039625	262.874834697131	999.989378964528	324.177605798468	1000	1000
406.148096185604	416.916374575012	511.184692615643	984.576124697924	1000	1000
14.8652367215246	135.081939498494	806.123289745301	242.390847532079	1000	1000
124.813965753617	922.760085087635	643.18014238961	778.735229512677	1000	1000
232.395114535872	30.9164922678731	580.429390305653	100.393381202593	1000	1000
1.73691009009446	154.622505679089	931.752929696813	257.731631863862	1000	1000
54.498830334367	951.699307601036	713.60562229529	759.464067406952	1000	1000
11.9605126756176	252.95235559417	820.122920442373	318.958886200562	1000	1000
182.681519836647	488.891958066552	606.068687979132	422.057453310117	1000	1000
531.61669265734	72.2875210699889	469.885130645707	177.350440062582	1000	1000
28.82003597793	240.347097656145	761.103534605354	312.137447530404	1000	1000
120.574222175773	34.3473549868288	646.372006973252	109.373674495146	1000	1000
5.11018602018635	669.106945320571	871.824548812583	489.02269708924	1000	1000
50.7698981460826	17.2888456233162	719.131066231057	53.0736965592951	1000	1000
3.36127991226277	41.4738292196014	895.756780402735	125.820457236841	1000	1000
77.7474148672407	17.8404515608817	684.83301741071	55.540315574035	1000	1000
123.87598316673	8.8395986749515	643.879103241488	2.50157481059432	1000	1000
452.433143472644	54.8320203250377	495.489160530269	151.099728886038	1000	1000
7.3198990895245	512.540415017938	850.525814574212	947.374919895083	1000	1000
0.679619667069582	576.04083010402	979.833900462836	923.734475392848	1000	1000
217.868751934517	141.280383607392	587.500334950164	247.426040004939	1000	1000
0.730416917789851	83.6792546435638	976.254348177463	191.810672171414	1000	1000
107.054419401251	118.581417105745	657.161638373509	228.08085125871	1000	1000
143.466335157875	508.169316944014	630.039698444307	429.376159794629	1000	1000
1.6938787663284	92.6087997620193	933.082899544388	202.081287512556	1000	1000
175.685000237516	428.847798868747	610.052943695337	979.773830855265	1000	1000
67.959132662731	21.117016739911	695.952209178358	68.9502467866987	1000	1000
6.37593247377228	479.669598236986	858.797983499244	959.873820422217	1000	1000
0.501451962584553	20.7785689542879	994.740465190262	67.6527100149542	1000	1000
157.93984445423	841.256603876405	620.69461774081	557.904708664864	1000	1000
1.93142626914953	16.7078436279608	926.096072886139	50.3998554777354	1000	1000
0.471764253119742	25.4461323767378	997.696564765647	84.1277418658137	1000	1000
6.40398706378809	216.31625831246	858.536685118452	298.45514241606	1000	1000
24.9082377925674	566.571613528785	771.361691877246	451.16768986918	1000	1000
40.914652717606	181.733904093013	735.563083784655	276.824479922652	1000	1000
84.0889144772869	380.525107735	678.218299290165	378.788403002545	1000	1000
10.8152303722972	146.40217404683	826.487672515213	251.463895663619	1000	1000
222.694995247472	16.2760595054405	585.117188980803	48.3593451790512	1000	1000
56.2004540085791	48.9287429259033	711.187790613621	140.645902603865	1000	1000
34.5585909138564	267.04454538559	748.034475836903	326.333748875186	1000	1000
1.31262125327581	17.9065045777725	946.455843281001	55.8311897329986	1000	1000
435.184745401279	23.4251584689053	13.1415869109333	77.3462087381631	1000	1000
28.5966569741578	596.074948977975	761.655984912068	462.050251429901	1000	1000
18.9353688719396	92.4171398940755	790.107837412506	201.869267504662	1000	1000
464.629494476779	564.091960563335	22.9409097228199	928.1493620947	1000	1000
3.32911102420696	516.152427035166	896.295642247424	432.384970597923	1000	1000
14.2600943676772	488.958996418163	808.826884487644	956.316952826455	1000	1000
154.844725010527	219.796795333837	622.638459317386	300.497383344918	1000	1000
10.2824254291577	354.142934493623	829.655490582809	367.45349667035	1000	1000
445.042537479115	408.309826993247	497.950649121776	390.323312254623	1000	1000
872.830891671866	10.7210984083303	355.879527283832	16.6597184725106	1000	1000
449.450519219773	868.530706020185	496.480711270124	807.760456809774	1000	1000
5.1233309997254	438.223533358049	871.674907859415	402.361410902813	1000	1000
305.502768033731	119.765369709449	548.567562596872	229.156398912892	1000	1000
12.7374003057999	28.6644460283684	816.106708720326	94.0229527186602	1000	1000
262.078968858789	526.004256427526	566.830804571509	436.082584783435	1000	1000
125.191006615012	64.2105427258195	642.900305567309	165.935352444649	1000	1000
4.32545801559372	11.2582142979896	881.458927178755	20.2938821166754	1000	1000
1.40525948650673	88.1323364408191	942.904929863289	197.03588122502	1000	1000
0.528755819630082	426.037944867407	992.162678856403	980.899699265137	1000	1000
316.544155154822	509.402650634842	544.172499794513	429.841781733558	1000	1000
95.3689990167713	569.338769188691	667.37597505562	926.209497731179	1000	1000
150.630049854963	185.218434795688	625.331710791215	279.127388028428	1000	1000
57.4407145859285	16.6378984422128	709.463350242004	50.0724776647985	1000	1000
3.0679004826348	8.8638807725112	900.856166146696	2.7007944881916	1000	1000
87.3149640720968	9.8798080083767	675.005131633952	10.6279151514173	1000	1000
260.035722166806	491.684701212405	567.734354175627	955.277222441509	1000	1000
7.3101365646502	593.791300161457	850.606327643618	917.190802050754	1000	1000
253.011571161722	16.6641853204695	570.875119417906	50.1956546213478	1000	1000
166.067996107931	934.409686535642	615.718570072204	606.947785010561	1000	1000
106.917437068485	385.212774804321	657.276215963066	380.761434324086	1000	1000
20.6091896550946	55.2908679694012	784.387268591672	151.872497750446	1000	1000
631.384370569812	10.6387221757988	438.642791472375	16.0880936309695	1000	1000
93.146464012369	519.826596960163	669.428736204281	944.634116487578	1000	1000
372.786310794921	10.4166751475931	522.990637691692	14.5274109672755	1000	1000
9.62058241149264	10.9993293615523	833.800804102793	18.5619553085417	1000	1000
961.052543167261	23.7769502066198	310.5303728953	78.562181442976	1000	1000
205.285906360489	696.968508223262	593.885810347274	878.943267511204	1000	1000
2.39645118133335	123.130478156014	914.449664065614	232.169681461528	1000	1000
120.876295919416	543.338472148196	646.141786361113	935.847524087876	1000	1000
6.02598301411781	9.5772846278855	862.147563835606	8.34653316996992	1000	1000
719.122488479779	16.0309218931873	103.557582944632	47.179623041302	1000	1000
522.136179350243	587.338386613579	41.5075446944684	919.56815845333	1000	1000
721.295800582972	155.985118736122	410.137736937031	258.746788138524	1000	1000
45.1089699353614	509.78584820653	728.203446837142	429.986391216516	1000	1000
0.69175737701216	242.577151627267	978.956477716565	313.360763248056	1000	1000
4.18353029113339	40.8202632705613	883.369102142751	124.416365753859	1000	1000
489.793329698846	625.072187463018	483.255880186334	905.671616783366	1000	1000
2.58252133541679	128.397100836136	910.364278592169	236.762296874076	1000	1000
9.50903600467472	60.3962148858999	834.524371195585	160.131766460836	1000	1000
528.554178680682	120.348953582321	470.855303574353	229.683560086414	1000	1000
537.448423927788	506.742862387938	46.3591194711626	949.562740046531	1000	1000
915.473231584228	647.958946035545	177.684592781588	481.176438275725	1000	1000
147.80202210727	21.5742153553047	627.170098712668	70.6746061332524	1000	1000
472.733165642393	409.631206728069	25.598150677979	390.862839762121	1000	1000
598.738934264749	9.16087035968834	448.830669047311	5.09873172268271	1000	1000
0.756261689284887	671.093212308725	974.521208321676	489.76241145283	1000	1000
17.7352952344086	484.558167828293	794.48792967014	957.999372156337	1000	1000
14.2537293183928	953.259482540875	808.855855371803	758.291872683913	1000	1000
41.0188038883671	16.2777491627863	735.372798983008	48.3674223069102	1000	1000
425.128512371073	205.60377071941	9.73626901395619	292.026639683172	1000	1000
37.9418077078063	28.8874732025835	741.175054805353	94.6726312395185	1000	1000
1.07160116865492	924.417188600563	956.912726629525	600.669614272192	1000	1000
57.0481895695997	55.9258055118601	710.005758330226	152.933125616983	1000	1000
324.273311740963	47.193403998874	541.147356620058	137.373230885714	1000	1000
720.764307907605	447.283618844101	410.310172475874	972.458913456649	1000	1000
44.8693746739361	312.002379809079	728.608025470749	348.384727258235	1000	1000
11.6448892663452	31.0910935599592	821.820978308097	100.870486814529	1000	1000
134.420243940947	13.7836632351925	636.241245549172	35.5546157807112	1000	1000
283.318509386424	789.907926280458	557.686715619639	842.559763928875	1000	1000
3.47607098679002	28.3079084454281	893.871502485126	92.9752790834755	1000	1000
0.56110196062872	398.571713276611	989.265040727332	386.322899954394	1000	1000
585.886051524298	34.5752288109112	452.842307277024	109.942602226511	1000	1000
567.341741825406	468.95598082678	458.641309756786	964.00353917852	1000	1000
113.102007528699	91.2942978093593	652.212732005864	200.620115501806	1000	1000
43.2790500226882	9.27206605720817	731.340378755704	5.97869628109038	1000	1000
495.991180953488	334.9921635976	481.255802558735	358.950225170702	1000	1000
2.15990586020491	54.3489694837937	920.085664838552	150.280392263085	1000	1000
28.3374771941746	411.523664992437	762.301642913371	986.765788169578	1000	1000
197.588767718213	83.0037320406994	597.924704896286	190.998762613162	1000	1000
3.79840965692055	822.666159081071	888.865830609575	828.724015504122	1000	1000
556.1480430515	522.878720795846	462.151856161654	943.488748278469	1000	1000
614.331698823203	909.666992637153	443.966424325481	786.368444561958	1000	1000
88.6863383052408	29.0082064584246	673.667788039893	95.0225319247693	1000	1000
0.49541256386132	62.5518073598356	995.328328339383	163.447260856628	1000	1000
514.109613452896	625.000192496111	475.448376266286	905.698147369549	1000	1000
30.855904518775	611.31062609135	756.231070263311	910.740173654631	1000	1000
259.962509424655	430.066701425764	567.766812397167	399.113624356687	1000	1000
236.993106376356	194.433725612424	578.252300387248	285.074634011835	1000	1000
10.1357959527641	31.9879603208978	830.552921630442	103.285676101223	1000	1000
0.707291263690082	265.646932336866	977.854231838137	325.613401131704	1000	1000
85.3770377253039	346.56508702281	676.923737395555	364.11866103299	1000	1000
25.7293909479671	706.837687042343	769.098516087979	503.188494592905	1000	1000
50.9671537830064	121.855589733344	718.8304674346	231.035562464967	1000	1000
70.1206180638859	553.855208243006	693.390200613067	931.940962560475	1000	1000
234.471897694931	148.859322932222	579.442598158494	253.363982075825	1000	1000
46.5288631427293	64.1285131340804	725.842132465914	165.813552448526	1000	1000
47.7239449455997	514.906389088353	723.900987766683	431.916115339845	1000	1000
218.748861663549	404.096935008156	587.063128128648	989.802026422694	1000	1000
329.515399858593	444.770610609604	539.118436165154	404.951008735225	1000	1000
1.41921112538681	50.1699165234737	942.389000672847	142.927713459358	1000	1000
101.215315575206	19.0947040925987	662.150342250243	60.9094873070717	1000	1000
0.680808961215218	13.2273355207722	979.747285367921	32.4193353299052	1000	1000
304.125919219786	493.849210356276	549.121983582154	954.452777514234	1000	1000
37.1176904496389	16.8984172417126	742.796577978879	51.2857681605965	1000	1000
186.899388640304	162.969434063213	603.718633763492	263.85099766776	1000	1000
147.342648055368	61.583215223551	627.471164101735	161.969271488488	1000	1000
18.3878549796461	194.839018961232	792.07511851564	285.331641091034	1000	1000
0.450246296056378	70.011835641379	999.949936987832	174.243767745793	1000	1000
0.503048024249812	14.1287539435062	994.586212793365	37.443699548021	1000	1000
607.866263839663	464.409571734166	445.983373560011	965.765576809645	1000	1000
3.52797226739426	574.982021711764	893.037670524791	924.125291639939	1000	1000
907.623844749194	37.510401637267	340.501841856167	116.999511606991	1000	1000
5.21538568315423	31.7618071394937	870.636600535363	102.68217837438	1000	1000
4.47439356555324	105.79305960142	879.514691885561	215.901929186657	1000	1000
199.117841435662	12.8172107108565	597.113843075931	30.0324377603829	1000	1000
480.998438126463	39.9272415820343	486.107176868245	122.466848697513	1000	1000
5.89392600629326	280.689729635294	863.457321422175	333.247558679432	1000	1000
